timestamp,elapsed_sec,current_cpu,current_replicas,action,cpu_usage_percent,request_count,success_count,fail_count,avg_latency_ms,p95_latency_ms,sla_violation_count,client_avg_latency_ms,client_p95_latency_ms,client_sla_violation_count,current_rps,reason
2026-05-06 00:14:28,615.06,6.0,8,HOLD,73.45,278,278,0.0,909.48,1288.14,240.0,909.48,1288.14,240.0,620.0,현재 상태 유지
2026-05-06 00:14:32,618.78,6.0,8,HOLD,81.41,254,254,0.0,791.22,1113.79,107.0,791.22,1113.79,107.0,518.0,현재 상태 유지
2026-05-06 00:14:36,622.84,6.0,8,HOLD,91.37,279,279,0.0,649.83,971.23,22.0,649.83,971.23,22.0,530.0,현재 상태 유지
2026-05-06 00:14:40,626.88,6.0,8,HOLD,81.88,279,279,0.0,698.83,1021.97,50.0,698.83,1021.97,50.0,563.0,현재 상태 유지
2026-05-06 00:14:43,630.84,6.0,8,HOLD,93.26,290,290,0.0,773.57,1237.6,187.0,773.57,1237.6,187.0,694.0,현재 상태 유지
2026-05-06 00:14:47,633.96,6.0,8,HOLD,71.42,298,298,0.0,705.56,1013.66,28.0,705.56,1013.66,28.0,532.0,현재 상태 유지
2026-05-06 00:14:51,637.64,6.0,8,HOLD,76.16,302,302,0.0,683.81,1005.07,33.0,683.81,1005.07,33.0,582.0,현재 상태 유지
2026-05-06 00:14:54,641.69,6.0,8,HOLD,82.68,304,304,0.0,787.52,1174.96,162.0,787.52,1174.96,162.0,662.0,현재 상태 유지
2026-05-06 00:14:58,645.12,6.0,8,HOLD,86.26,291,291,0.0,773.21,1151.23,155.0,773.21,1151.23,155.0,667.0,현재 상태 유지
2026-05-06 00:15:01,648.55,6.0,8,HOLD,104.85,283,283,0.0,728.0,1111.45,99.0,728.0,1111.45,99.0,617.0,현재 상태 유지
2026-05-06 00:15:04,651.67,6.0,8,HOLD,81.13,264,264,0.0,826.91,1247.8,218.0,826.91,1247.8,218.0,697.0,현재 상태 유지
2026-05-06 00:15:08,655.09,6.0,8,HOLD,77.65,288,288,0.0,821.14,1258.9,193.0,821.14,1258.9,193.0,684.0,현재 상태 유지
2026-05-06 00:15:13,659.06,6.0,8,HOLD,70.04,270,270,0.0,695.15,1042.73,40.0,695.15,1042.73,40.0,569.0,현재 상태 유지
2026-05-06 00:15:17,663.62,6.0,8,HOLD,81.64,228,228,0.0,876.61,1383.24,233.0,876.61,1383.24,233.0,646.0,현재 상태 유지
2026-05-06 00:15:20,667.71,6.0,8,HOLD,96.58,237,237,0.0,822.16,1226.17,203.0,822.16,1226.17,203.0,676.0,현재 상태 유지
2026-05-06 00:15:24,670.8,6.0,8,HOLD,97.1,286,286,0.0,659.31,944.03,0.0,659.31,944.03,0.0,515.0,현재 상태 유지
2026-05-06 00:15:28,675.15,6.0,8,HOLD,79.52,290,290,0.0,780.28,1232.68,144.0,780.28,1232.68,144.0,646.0,현재 상태 유지
2026-05-06 00:15:31,678.9,6.0,8,HOLD,94.06,272,272,0.0,795.83,1200.12,175.0,795.83,1200.12,175.0,647.0,현재 상태 유지
2026-05-06 00:15:35,682.01,6.0,8,HOLD,94.82,291,291,0.0,720.17,1037.11,42.0,720.17,1037.11,42.0,538.0,현재 상태 유지
2026-05-06 00:15:39,686.13,6.0,8,HOLD,76.26,277,277,0.0,733.06,1082.54,119.0,733.06,1082.54,119.0,607.0,현재 상태 유지
2026-05-06 00:15:42,689.64,6.0,8,HOLD,96.75,290,290,0.0,766.62,1166.18,147.0,766.62,1166.18,147.0,639.0,현재 상태 유지
2026-05-06 00:15:46,692.77,6.0,8,HOLD,84.22,298,298,0.0,807.96,1207.25,185.0,807.96,1207.25,185.0,671.0,현재 상태 유지
2026-05-06 00:15:49,696.79,6.0,8,HOLD,83.6,272,272,0.0,846.35,1295.12,213.0,846.35,1295.12,213.0,660.0,현재 상태 유지
2026-05-06 00:15:53,699.95,6.0,8,HOLD,75.73,292,292,0.0,787.09,1169.54,141.0,787.09,1169.54,141.0,627.0,현재 상태 유지
2026-05-06 00:15:56,704.1,6.0,8,HOLD,102.22,290,290,0.0,763.07,1186.73,173.0,763.07,1186.73,173.0,656.0,현재 상태 유지
2026-05-06 00:16:01,707.22,6.0,8,HOLD,80.19,277,277,0.0,793.11,1250.51,187.0,793.11,1250.51,187.0,692.0,현재 상태 유지
2026-05-06 00:16:05,711.32,6.0,8,HOLD,76.23,298,298,0.0,707.35,1072.58,59.0,707.35,1072.58,59.0,604.0,현재 상태 유지
2026-05-06 00:16:09,716.14,6.0,8,HOLD,82.56,306,306,0.0,789.72,1244.53,172.0,789.72,1244.53,172.0,666.0,현재 상태 유지
2026-05-06 00:16:12,719.73,6.0,8,HOLD,94.3,289,289,0.0,784.92,1198.94,159.0,784.92,1198.94,159.0,657.0,현재 상태 유지
2026-05-06 00:16:16,722.85,6.0,8,HOLD,103.23,293,293,0.0,649.11,871.27,0.0,649.11,871.27,0.0,504.0,현재 상태 유지
2026-05-06 00:16:20,726.88,6.0,8,HOLD,87.73,290,290,0.0,768.76,1164.07,134.0,768.76,1164.07,134.0,619.0,현재 상태 유지
2026-05-06 00:16:24,730.7,6.0,8,HOLD,103.33,294,294,0.0,766.55,1190.73,123.0,766.55,1190.73,123.0,629.0,현재 상태 유지
2026-05-06 00:16:28,735.19,6.0,8,HOLD,80.26,295,295,0.0,664.91,931.66,1.0,664.91,931.66,1.0,555.0,현재 상태 유지
2026-05-06 00:16:32,738.89,6.0,8,HOLD,86.55,288,288,0.0,746.99,1099.56,129.0,746.99,1099.56,129.0,638.0,현재 상태 유지
2026-05-06 00:16:36,742.84,6.0,8,HOLD,83.09,290,290,0.0,732.53,1022.26,48.0,732.53,1022.26,48.0,579.0,현재 상태 유지
2026-05-06 00:16:40,746.95,6.0,8,HOLD,78.18,283,283,0.0,716.03,976.32,18.0,716.03,976.32,18.0,512.0,현재 상태 유지
2026-05-06 00:16:44,750.49,6.0,8,HOLD,71.84,277,277,0.0,690.82,918.64,7.0,690.82,918.64,7.0,500.0,현재 상태 유지
2026-05-06 00:16:48,755.23,6.0,8,HOLD,76.15,306,306,0.0,689.1,1085.36,69.0,689.1,1085.36,69.0,611.0,현재 상태 유지
2026-05-06 00:16:52,758.66,6.0,8,HOLD,80.15,290,290,0.0,764.84,1146.78,144.0,764.84,1146.78,144.0,605.0,현재 상태 유지
2026-05-06 00:16:56,762.95,6.0,8,HOLD,93.44,272,272,0.0,674.14,974.3,19.0,674.14,974.3,19.0,512.0,현재 상태 유지
2026-05-06 00:16:59,766.98,6.0,8,HOLD,103.25,272,272,0.0,821.66,1317.64,222.0,821.66,1317.64,222.0,694.0,현재 상태 유지
2026-05-06 00:17:03,770.1,6.0,8,HOLD,78.65,291,291,0.0,702.29,1021.71,37.0,702.29,1021.71,37.0,570.0,현재 상태 유지
2026-05-06 00:17:06,774.14,6.0,8,HOLD,91.77,284,284,0.0,780.6,1108.95,134.0,780.6,1108.95,134.0,632.0,현재 상태 유지
2026-05-06 00:17:11,777.24,6.0,8,HOLD,88.95,291,291,0.0,751.8,1111.74,124.0,751.8,1111.74,124.0,588.0,현재 상태 유지
2026-05-06 00:17:15,781.45,6.0,8,HOLD,79.34,290,290,0.0,814.09,1325.54,203.0,814.09,1325.54,203.0,691.0,현재 상태 유지
2026-05-06 00:17:19,786.23,6.0,8,HOLD,87.36,290,290,0.0,652.37,901.08,0.0,652.37,901.08,0.0,521.0,현재 상태 유지
2026-05-06 00:17:22,789.38,6.0,8,HOLD,102.22,281,281,0.0,770.13,1137.73,137.0,770.13,1137.73,137.0,636.0,현재 상태 유지
2026-05-06 00:17:26,792.49,6.0,8,HOLD,97.81,293,293,0.0,753.13,1088.23,78.0,753.13,1088.23,78.0,586.0,현재 상태 유지
2026-05-06 00:17:30,796.51,6.0,8,HOLD,79.32,294,294,0.0,744.12,1139.08,103.0,744.12,1139.08,103.0,619.0,현재 상태 유지
2026-05-06 00:17:33,800.55,6.0,8,HOLD,88.13,292,292,0.0,779.31,1191.79,174.0,779.31,1191.79,174.0,642.0,현재 상태 유지
2026-05-06 00:17:36,803.64,6.0,8,HOLD,102.06,280,280,0.0,814.45,1228.7,179.0,814.45,1228.7,179.0,648.0,현재 상태 유지
2026-05-06 00:17:40,806.73,6.0,8,HOLD,83.67,273,273,0.0,630.8,954.48,8.0,630.8,954.48,8.0,577.0,현재 상태 유지
2026-05-06 00:17:43,810.51,6.0,8,HOLD,95.27,295,295,0.0,818.16,1247.33,196.0,818.16,1247.33,196.0,661.0,현재 상태 유지
2026-05-06 00:17:47,813.62,6.0,8,HOLD,81.08,292,292,0.0,767.8,1187.91,161.0,767.8,1187.91,161.0,640.0,현재 상태 유지
2026-05-06 00:17:51,817.37,6.0,8,HOLD,78.3,298,298,0.0,731.34,1130.0,121.0,731.34,1130.0,121.0,644.0,현재 상태 유지
2026-05-06 00:17:54,821.61,6.0,8,HOLD,81.1,277,277,0.0,663.61,948.34,15.0,663.61,948.34,15.0,555.0,현재 상태 유지
2026-05-06 00:17:58,825.24,6.0,8,HOLD,82.86,262,262,0.0,643.22,925.43,20.0,643.22,925.43,20.0,508.0,현재 상태 유지
2026-05-06 00:18:01,828.38,6.0,8,HOLD,84.11,282,282,0.0,603.43,868.54,0.0,603.43,868.54,0.0,498.0,현재 상태 유지
2026-05-06 00:18:04,831.55,6.0,8,HOLD,82.75,282,282,0.0,584.22,825.18,0.0,584.22,825.18,0.0,484.0,현재 상태 유지
2026-05-06 00:18:08,835.24,6.0,8,HOLD,72.63,281,281,0.0,639.01,868.26,0.0,639.01,868.26,0.0,478.0,현재 상태 유지
2026-05-06 00:18:11,838.35,6.0,8,HOLD,84.23,279,279,0.0,641.64,866.46,0.0,641.64,866.46,0.0,461.0,현재 상태 유지
2026-05-06 00:18:14,841.77,6.0,8,HOLD,88.73,281,281,0.0,626.72,839.35,0.0,626.72,839.35,0.0,462.0,현재 상태 유지
2026-05-06 00:18:18,845.22,6.0,8,HOLD,86.4,239,239,0.0,738.34,1073.81,83.0,738.34,1073.81,83.0,464.0,현재 상태 유지
2026-05-06 00:18:22,849.11,6.0,8,HOLD,87.41,239,239,0.0,629.99,873.05,0.0,629.99,873.05,0.0,476.0,현재 상태 유지
2026-05-06 00:18:26,852.51,6.0,8,HOLD,79.52,277,277,0.0,621.4,863.87,0.0,621.4,863.87,0.0,465.0,현재 상태 유지
2026-05-06 00:18:29,856.55,6.0,8,HOLD,85.85,280,280,0.0,626.98,842.59,0.0,626.98,842.59,0.0,454.0,현재 상태 유지
2026-05-06 00:18:33,860.14,6.0,8,HOLD,83.19,284,284,0.0,599.23,779.04,0.0,599.23,779.04,0.0,450.0,현재 상태 유지
2026-05-06 00:18:37,863.3,6.0,8,HOLD,85.71,277,277,0.0,642.83,836.15,0.0,642.83,836.15,0.0,436.0,현재 상태 유지
2026-05-06 00:18:40,867.34,6.0,8,HOLD,86.95,274,274,0.0,625.75,781.8,0.0,625.75,781.8,0.0,421.0,현재 상태 유지
2026-05-06 00:18:43,870.45,6.0,8,HOLD,88.93,273,273,0.0,605.88,759.8,0.0,605.88,759.8,0.0,432.0,현재 상태 유지
2026-05-06 00:18:46,873.56,6.0,8,HOLD,79.26,267,267,0.0,616.14,796.7,0.0,616.14,796.7,0.0,417.0,현재 상태 유지
2026-05-06 00:18:50,876.66,6.0,8,HOLD,84.24,270,270,0.0,644.29,841.1,0.0,644.29,841.1,0.0,431.0,현재 상태 유지
2026-05-06 00:18:53,880.48,6.0,8,HOLD,84.33,265,265,0.0,589.17,765.21,0.0,589.17,765.21,0.0,414.0,현재 상태 유지
2026-05-06 00:18:56,883.99,6.0,8,HOLD,74.19,272,272,0.0,646.51,759.91,0.0,646.51,759.91,0.0,398.0,현재 상태 유지
2026-05-06 00:19:00,887.25,6.0,8,HOLD,79.89,287,287,0.0,597.49,774.66,0.0,597.49,774.66,0.0,390.0,현재 상태 유지
2026-05-06 00:19:05,890.92,6.0,8,HOLD,78.08,280,280,0.0,579.56,716.84,0.0,579.56,716.84,0.0,396.0,현재 상태 유지
2026-05-06 00:19:08,895.33,6.0,8,HOLD,81.48,283,283,0.0,555.38,698.05,0.0,555.38,698.05,0.0,383.0,현재 상태 유지
2026-05-06 00:19:11,898.85,6.0,8,HOLD,82.86,284,284,0.0,515.57,658.71,0.0,515.57,658.71,0.0,371.0,현재 상태 유지
2026-05-06 00:19:16,902.25,6.0,8,HOLD,79.78,278,278,0.0,585.15,720.75,0.0,585.15,720.75,0.0,353.0,현재 상태 유지
2026-05-06 00:19:19,906.33,6.0,8,HOLD,88.5,275,275,0.0,566.81,670.4,0.0,566.81,670.4,0.0,368.0,현재 상태 유지
2026-05-06 00:19:22,909.74,6.0,8,HOLD,85.06,290,290,0.0,505.4,674.44,0.0,505.4,674.44,0.0,370.0,현재 상태 유지
2026-05-06 00:19:26,913.01,6.0,8,HOLD,80.1,272,272,0.0,519.76,669.66,0.0,519.76,669.66,0.0,340.0,현재 상태 유지
2026-05-06 00:19:29,917.06,6.0,8,HOLD,87.83,278,278,0.0,513.18,628.26,0.0,513.18,628.26,0.0,335.0,현재 상태 유지
2026-05-06 00:19:33,920.18,6.0,8,HOLD,80.52,282,282,0.0,468.52,591.13,0.0,468.52,591.13,0.0,315.0,현재 상태 유지
2026-05-06 00:19:36,923.76,6.0,8,HOLD,90.31,280,280,0.0,530.94,650.77,0.0,530.94,650.77,0.0,335.0,현재 상태 유지
2026-05-06 00:19:39,926.85,6.0,8,HOLD,84.11,284,284,0.0,430.33,531.33,0.0,430.33,531.33,0.0,302.0,현재 상태 유지
2026-05-06 00:19:43,930.23,6.0,8,HOLD,80.75,281,281,0.0,430.46,576.58,0.0,430.46,576.58,0.0,308.0,현재 상태 유지
2026-05-06 00:19:47,933.83,6.0,8,HOLD,87.58,268,268,0.0,465.73,598.01,0.0,465.73,598.01,0.0,272.0,현재 상태 유지
2026-05-06 00:19:50,937.3,6.0,8,HOLD,85.15,279,279,0.0,430.99,552.73,0.0,430.99,552.73,0.0,285.0,현재 상태 유지
2026-05-06 00:19:53,940.47,6.0,8,HOLD,75.57,275,275,0.0,387.43,487.46,0.0,387.43,487.46,0.0,262.0,현재 상태 유지
2026-05-06 00:19:56,943.81,6.0,8,HOLD,73.97,272,272,0.0,350.95,454.59,0.0,350.95,454.59,0.0,244.0,현재 상태 유지
2026-05-06 00:19:59,947.07,6.0,8,HOLD,83.89,266,266,0.0,392.2,496.41,0.0,392.2,496.41,0.0,251.0,현재 상태 유지
2026-05-06 00:20:03,950.18,6.0,8,HOLD,81.01,269,269,0.0,357.04,449.16,0.0,357.04,449.16,0.0,255.0,현재 상태 유지
2026-05-06 00:20:07,953.31,6.0,8,HOLD,81.46,273,273,0.0,361.31,455.78,0.0,361.31,455.78,0.0,251.0,현재 상태 유지
2026-05-06 00:20:10,957.35,6.0,8,HOLD,84.44,271,271,0.0,352.07,441.67,0.0,352.07,441.67,0.0,242.0,현재 상태 유지
2026-05-06 00:20:13,960.75,6.0,8,HOLD,81.33,280,280,0.0,303.83,396.51,0.0,303.83,396.51,0.0,217.0,현재 상태 유지
2026-05-06 00:20:17,963.93,6.0,8,HOLD,73.54,270,270,0.0,321.15,397.37,0.0,321.15,397.37,0.0,217.0,현재 상태 유지
2026-05-06 00:20:20,967.36,6.0,8,HOLD,75.66,272,272,0.0,256.69,315.08,0.0,256.69,315.08,0.0,178.0,현재 상태 유지
2026-05-06 00:20:23,970.61,6.0,8,HOLD,77.59,270,270,0.0,271.83,349.56,0.0,271.83,349.56,0.0,189.0,현재 상태 유지
2026-05-06 00:20:26,973.71,6.0,8,HOLD,79.88,261,261,0.0,249.13,327.93,0.0,249.13,327.93,0.0,177.0,현재 상태 유지
2026-05-06 00:20:29,977.04,6.0,8,HOLD,69.0,252,252,0.0,148.59,180.22,0.0,148.59,180.22,0.0,102.0,현재 상태 유지
2026-05-06 00:20:33,980.17,6.0,8,HOLD,71.21,237,237,0.0,172.69,215.75,0.0,172.69,215.75,0.0,109.0,현재 상태 유지
2026-05-06 00:20:37,983.34,6.0,8,HOLD,67.08,230,230,0.0,131.57,165.69,0.0,131.57,165.69,0.0,93.0,현재 상태 유지
2026-05-06 00:20:40,987.37,6.0,8,HOLD,71.49,230,230,0.0,137.1,172.95,0.0,137.1,172.95,0.0,101.0,현재 상태 유지
2026-05-06 00:20:43,990.48,6.0,8,HOLD,66.58,227,227,0.0,155.53,190.62,0.0,155.53,190.62,0.0,109.0,현재 상태 유지
2026-05-06 00:20:46,993.71,6.0,8,HOLD,72.68,237,237,0.0,142.18,175.21,0.0,142.18,175.21,0.0,100.0,현재 상태 유지
2026-05-06 00:20:49,996.87,6.0,8,HOLD,73.04,239,239,0.0,130.45,172.87,0.0,130.45,172.87,0.0,107.0,현재 상태 유지
2026-05-06 00:20:52,999.97,6.0,8,HOLD,69.19,236,236,0.0,126.7,151.74,0.0,126.7,151.74,0.0,91.0,현재 상태 유지
