time_sec,target_rps,actual_sent,success_count,fail_count,avg_latency_ms,p95_latency_ms,scenario,phase
475,681,681,99,582,5742.23,5977.44,sale_event,peak
476,679,679,157,522,5614.79,5974.76,sale_event,peak
477,517,517,112,405,5659.35,5953.56,sale_event,peak
478,544,544,119,425,5626.32,6001.77,sale_event,peak
479,673,673,113,560,5653.52,5975.8,sale_event,peak
480,623,623,111,512,5607.43,5968.38,sale_event,peak
481,625,625,133,492,5563.92,5972.32,sale_event,peak
482,633,633,96,537,5650.9,5972.53,sale_event,peak
483,688,688,150,538,5570.31,5993.89,sale_event,peak
484,631,631,80,551,5742.58,5983.27,sale_event,peak
485,680,680,162,518,5532.41,5977.14,sale_event,peak
486,504,504,94,410,5655.86,5963.78,sale_event,peak
487,634,634,104,530,5626.15,5988.66,sale_event,peak
488,555,555,120,435,5486.38,5977.87,sale_event,peak
489,539,539,131,408,5538.26,5974.62,sale_event,peak
490,681,681,105,576,5664.16,5972.97,sale_event,peak
491,643,643,80,563,5728.21,5977.91,sale_event,peak
492,508,508,166,342,5444.09,5977.14,sale_event,peak
493,642,642,109,533,5774.61,5976.64,sale_event,peak
494,511,511,111,400,5680.19,5969.15,sale_event,peak
495,686,686,121,565,5774.52,5991.46,sale_event,peak
496,667,667,107,560,5771.1,5981.44,sale_event,peak
497,604,604,130,474,5671.98,5972.85,sale_event,peak
498,691,691,109,582,5762.47,5980.72,sale_event,peak
499,510,510,120,390,5604.63,5989.15,sale_event,peak
500,523,523,124,399,5558.46,5970.66,sale_event,peak
501,585,585,105,480,5666.85,5978.93,sale_event,peak
502,573,573,103,470,5595.84,5980.59,sale_event,peak
503,557,557,137,420,5470.38,5978.56,sale_event,peak
504,534,534,142,392,5541.3,5966.03,sale_event,peak
505,505,505,88,417,5682.68,5971.35,sale_event,peak
506,580,580,144,436,5578.07,5992.83,sale_event,peak
507,648,648,133,515,5719.12,5975.78,sale_event,peak
508,695,695,113,582,5779.75,5996.03,sale_event,peak
509,581,581,98,483,5669.81,5971.96,sale_event,peak
510,661,661,117,544,5570.89,5970.83,sale_event,peak
511,668,668,143,525,5602.73,5985.5,sale_event,peak
512,601,601,102,499,5704.82,5982.46,sale_event,peak
513,517,517,115,402,5546.93,5964.95,sale_event,peak
514,520,520,129,391,5553.0,5972.66,sale_event,peak
515,695,695,115,580,5698.72,5973.22,sale_event,peak
516,644,644,125,519,5674.31,5968.89,sale_event,peak
517,669,669,143,526,5707.43,5984.32,sale_event,peak
518,602,602,79,523,5773.71,5961.19,sale_event,peak
519,670,670,105,565,5667.97,5968.83,sale_event,peak
520,648,648,124,524,5633.43,5989.84,sale_event,peak
521,619,619,122,497,5656.05,5984.82,sale_event,peak
522,547,547,115,432,5692.65,5982.73,sale_event,peak
523,504,504,107,397,5685.09,5972.53,sale_event,peak
524,684,684,103,581,5678.83,5961.3,sale_event,peak
525,551,551,121,430,5565.97,5990.35,sale_event,peak
526,633,633,105,528,5664.66,5980.41,sale_event,peak
527,640,640,123,517,5673.1,5967.55,sale_event,peak
528,551,551,102,449,5653.21,5979.75,sale_event,peak
529,550,550,138,412,5548.34,5974.42,sale_event,peak
530,543,543,104,439,5691.59,5986.69,sale_event,peak
531,595,595,138,457,5589.63,5976.28,sale_event,peak
532,515,515,114,401,5717.52,5979.09,sale_event,peak
533,627,627,89,538,5762.16,5973.12,sale_event,peak
534,656,656,102,554,5661.98,5981.61,sale_event,peak
535,685,685,133,552,5608.11,5987.82,sale_event,peak
536,669,669,103,566,5688.43,5979.75,sale_event,peak
537,612,612,139,473,5633.21,5969.06,sale_event,peak
538,503,503,95,408,5728.3,5986.61,sale_event,peak
539,558,558,126,432,5549.98,5980.56,sale_event,peak
540,665,665,117,548,5673.54,5974.05,sale_event,peak
541,695,695,112,583,5648.93,5978.43,sale_event,peak
542,610,610,125,485,5633.47,5983.57,sale_event,peak
543,511,511,124,387,5689.61,5978.67,sale_event,peak
544,565,565,96,469,5764.26,5983.49,sale_event,peak
545,646,646,126,520,5653.01,5983.17,sale_event,peak
546,619,619,122,497,5614.82,5968.47,sale_event,peak
547,623,623,126,497,5663.06,5977.97,sale_event,peak
548,582,582,82,500,5697.03,5963.82,sale_event,peak
549,624,624,157,467,5519.47,5990.73,sale_event,peak
550,645,645,101,544,5710.08,5968.57,sale_event,peak
551,620,620,136,484,5605.82,5986.18,sale_event,peak
552,565,565,109,456,5678.44,5990.84,sale_event,peak
553,529,529,132,397,5631.37,5968.79,sale_event,peak
554,518,518,89,429,5737.54,5993.41,sale_event,peak
555,511,511,134,377,5499.66,5960.35,sale_event,peak
556,644,644,121,523,5713.91,5985.55,sale_event,peak
557,530,530,104,426,5611.76,5976.55,sale_event,peak
558,531,531,127,404,5550.41,5963.54,sale_event,peak
559,663,663,108,555,5765.98,5989.0,sale_event,peak
560,563,563,116,447,5621.5,5977.78,sale_event,peak
561,552,552,140,412,5549.18,5967.69,sale_event,peak
562,626,626,110,516,5708.33,5991.16,sale_event,peak
563,694,694,89,605,5684.39,5978.23,sale_event,peak
564,504,504,114,390,5411.67,5978.08,sale_event,peak
565,532,532,150,382,5383.07,5970.24,sale_event,peak
566,690,690,116,574,5726.99,5990.03,sale_event,peak
567,617,617,118,499,5689.89,5983.03,sale_event,peak
568,582,582,118,464,5671.53,5968.81,sale_event,peak
569,640,640,119,521,5674.94,5972.28,sale_event,peak
570,662,662,96,566,5709.03,5984.77,sale_event,peak
571,673,673,124,549,5614.22,5984.43,sale_event,peak
572,510,510,104,406,5522.58,5977.36,sale_event,peak
573,667,667,139,528,5557.87,5964.92,sale_event,peak
574,501,501,130,371,5528.69,5972.32,sale_event,peak
575,676,676,124,552,5724.81,5982.97,sale_event,peak
576,617,617,79,538,5715.91,5973.79,sale_event,peak
577,584,584,145,439,5510.86,5981.22,sale_event,peak
578,697,697,114,583,5663.81,5950.92,sale_event,peak
579,624,624,143,481,5624.6,5997.98,sale_event,peak
580,684,684,119,565,5704.34,5945.94,sale_event,peak
581,693,693,118,575,5754.07,5979.56,sale_event,peak
582,593,593,97,496,5740.81,5987.32,sale_event,peak
583,569,569,142,427,5510.58,5959.64,sale_event,peak
584,696,696,144,552,5699.68,5994.93,sale_event,peak
585,646,646,73,573,5760.48,5964.46,sale_event,peak
586,700,700,131,569,5581.29,5974.97,sale_event,peak
587,676,676,112,564,5637.09,5986.59,sale_event,peak
588,530,530,157,373,5404.3,5957.58,sale_event,peak
589,693,693,86,607,5752.73,5976.07,sale_event,peak
590,515,515,140,375,5554.87,5979.36,sale_event,peak
591,579,579,102,477,5775.92,5990.57,sale_event,peak
592,651,651,119,532,5726.04,5958.2,sale_event,peak
593,646,646,106,540,5709.5,5979.92,sale_event,peak
594,533,533,113,420,5608.19,5978.67,sale_event,peak
595,569,569,95,474,5634.54,5991.59,sale_event,peak
596,647,647,142,505,5517.14,5979.52,sale_event,peak
597,574,574,114,460,5580.95,5975.43,sale_event,peak
598,538,538,105,433,5563.02,5976.96,sale_event,peak
599,609,609,157,452,5502.4,5974.53,sale_event,peak
600,629,629,94,535,5743.01,5969.15,sale_event,peak
601,607,607,118,489,5614.23,5978.11,sale_event,peak
602,610,610,117,493,5644.42,5987.45,sale_event,peak
603,533,533,123,410,5570.53,5977.12,sale_event,peak
604,639,639,137,502,5650.87,5980.13,sale_event,peak
605,553,553,107,446,5687.58,5966.45,sale_event,peak
606,671,671,127,544,5741.69,6001.55,sale_event,peak
607,659,659,96,563,5725.91,5960.47,sale_event,peak
608,660,660,123,537,5634.67,5964.87,sale_event,peak
609,615,615,124,491,5702.14,5995.06,sale_event,peak
610,598,598,115,483,5677.14,5962.65,sale_event,peak
611,627,627,109,518,5701.79,5982.95,sale_event,peak
612,654,654,125,529,5660.56,5974.91,sale_event,peak
613,588,588,109,479,5764.65,5992.05,sale_event,peak
614,656,656,121,535,5704.83,5974.1,sale_event,peak
615,578,578,99,479,5748.12,5986.55,sale_event,peak
616,692,692,123,569,5687.64,5970.24,sale_event,peak
617,630,630,113,517,5673.51,5990.6,sale_event,peak
618,549,549,123,426,5556.87,5968.9,sale_event,peak
619,604,604,117,487,5601.29,5979.21,sale_event,peak
620,662,662,112,550,5670.84,5973.46,sale_event,peak
621,668,668,118,550,5698.45,5975.62,sale_event,peak
622,666,666,76,590,5752.6,5973.6,sale_event,peak
623,545,545,166,379,5496.19,5992.13,sale_event,peak
624,657,657,97,560,5761.18,5964.35,sale_event,peak
625,650,650,122,528,5699.24,5991.33,sale_event,peak
626,558,558,110,448,5624.8,5974.1,sale_event,peak
627,504,504,121,383,5494.43,5977.65,sale_event,peak
628,617,617,121,496,5603.7,5987.76,sale_event,peak
629,670,670,90,580,5700.61,5971.72,sale_event,peak
630,619,619,143,476,5514.37,5965.9,sale_event,peak
631,523,523,113,410,5593.71,5971.87,sale_event,peak
632,573,573,113,460,5639.11,5984.92,sale_event,peak
633,629,629,120,509,5666.02,5981.54,sale_event,peak
634,671,671,112,559,5676.83,5981.64,sale_event,peak
635,620,620,120,500,5631.64,5962.3,sale_event,peak
636,555,555,80,475,5669.17,5978.48,sale_event,peak
637,546,546,118,428,5529.82,5986.97,sale_event,peak
638,503,503,119,384,5480.99,5969.14,sale_event,peak
639,638,638,107,531,5616.61,5989.25,sale_event,peak
640,605,605,143,462,5511.67,5970.83,sale_event,peak
641,622,622,116,506,5670.28,5976.08,sale_event,peak
642,579,579,72,507,5756.2,5970.39,sale_event,peak
643,587,587,122,465,5548.26,5983.01,sale_event,peak
644,500,500,121,379,5464.98,5962.79,sale_event,peak
645,512,512,137,375,5562.3,5974.9,sale_event,peak
646,511,511,109,402,5672.02,5980.23,sale_event,peak
647,530,530,109,421,5633.48,5982.79,sale_event,peak
648,500,500,130,370,5593.26,5967.24,sale_event,peak
649,659,659,97,562,5747.75,5988.51,sale_event,peak
650,615,615,103,512,5705.34,5978.7,sale_event,peak
651,611,611,123,488,5594.05,5976.42,sale_event,peak
652,697,697,137,560,5650.47,5985.2,sale_event,peak
653,532,532,83,449,5658.59,5965.29,sale_event,peak
654,605,605,118,487,5525.03,5975.63,sale_event,peak
655,695,695,135,560,5629.53,5977.99,sale_event,peak
656,519,519,109,410,5637.95,5985.7,sale_event,peak
657,512,512,119,393,5591.45,5967.85,sale_event,peak
658,676,676,122,554,5665.4,5999.28,sale_event,peak
659,582,582,92,490,5601.96,5957.69,sale_event,peak
660,694,694,125,569,5605.33,5990.78,sale_event,peak
661,695,695,102,593,5657.86,5973.13,sale_event,peak
662,570,570,138,432,5493.55,5969.81,sale_event,peak
663,642,642,113,529,5692.8,5979.49,sale_event,peak
664,632,632,126,506,5638.52,5965.74,sale_event,peak
665,689,689,136,553,5661.16,5980.31,sale_event,peak
666,693,693,104,589,5736.59,5976.37,sale_event,peak
667,588,588,121,467,5582.05,5976.19,sale_event,peak
668,642,642,142,500,5626.7,5980.91,sale_event,peak
669,515,515,89,426,5696.09,5976.59,sale_event,peak
670,691,691,122,569,5595.64,5962.0,sale_event,peak
671,657,657,123,534,5622.79,5976.14,sale_event,peak
672,594,594,107,487,5654.33,5973.19,sale_event,peak
673,521,521,142,379,5521.51,5979.86,sale_event,peak
674,526,526,122,404,5652.47,5976.54,sale_event,peak
675,628,628,98,530,5714.84,5980.54,sale_event,peak
676,636,636,134,502,5585.97,5974.26,sale_event,peak
677,552,552,113,439,5608.03,5980.72,sale_event,peak
678,586,586,113,473,5584.15,5982.05,sale_event,peak
679,640,640,120,520,5597.19,5970.19,sale_event,peak
680,674,674,122,552,5642.89,5977.89,sale_event,peak
681,619,619,110,509,5654.13,5962.08,sale_event,peak
682,599,599,108,491,5646.94,5996.26,sale_event,peak
683,642,642,129,513,5648.58,5959.4,sale_event,peak
684,698,698,96,602,5780.07,5995.44,sale_event,peak
685,667,667,120,547,5642.84,5955.31,sale_event,peak
686,648,648,134,514,5677.79,5992.5,sale_event,peak
687,618,618,64,554,5751.08,5972.5,sale_event,peak
688,577,577,167,410,5442.53,5967.32,sale_event,peak
689,588,588,110,478,5712.22,5975.83,sale_event,peak
690,661,661,123,538,5701.43,5974.19,sale_event,peak
691,682,682,80,602,5744.81,5988.32,sale_event,peak
692,503,503,160,343,5373.59,5970.01,sale_event,peak
693,640,640,104,536,5696.76,5988.59,sale_event,peak
694,517,517,125,392,5553.98,5959.35,sale_event,peak
695,630,630,121,509,5714.81,5994.99,sale_event,peak
696,644,644,124,520,5694.37,5968.47,sale_event,peak
697,666,666,122,544,5695.47,5971.43,sale_event,peak
698,688,688,132,556,5702.57,5982.55,sale_event,peak
699,555,555,97,458,5667.22,5985.52,sale_event,peak
700,529,529,142,387,5491.35,5976.84,sale_event,peak
701,484,484,96,388,5511.26,5965.28,sale_event,cool_down
702,508,508,156,352,5384.01,5989.02,sale_event,cool_down
703,504,504,98,406,5592.94,5967.48,sale_event,cool_down
704,498,498,123,375,5528.83,5996.7,sale_event,cool_down
705,491,491,109,382,5580.41,5973.28,sale_event,cool_down
706,481,481,141,340,5520.28,5980.11,sale_event,cool_down
707,484,484,69,415,5711.54,5984.94,sale_event,cool_down
708,490,490,126,364,5415.33,5973.38,sale_event,cool_down
709,466,466,120,346,5505.44,5974.49,sale_event,cool_down
710,478,478,121,357,5515.16,5981.02,sale_event,cool_down
711,484,484,115,369,5569.37,5986.71,sale_event,cool_down
712,461,461,145,316,5463.3,5963.35,sale_event,cool_down
713,461,461,97,364,5655.83,5983.39,sale_event,cool_down
714,496,496,142,354,5560.45,6001.04,sale_event,cool_down
715,473,473,93,380,5668.56,5957.78,sale_event,cool_down
716,462,462,123,339,5541.67,5988.34,sale_event,cool_down
717,490,490,104,386,5624.01,5992.23,sale_event,cool_down
718,477,477,125,352,5484.34,5966.95,sale_event,cool_down
719,464,464,141,323,5456.32,5981.71,sale_event,cool_down
720,467,467,90,377,5672.46,5977.31,sale_event,cool_down
721,480,480,117,363,5553.45,5983.75,sale_event,cool_down
722,476,476,98,378,5555.46,5958.94,sale_event,cool_down
723,442,442,122,320,5518.9,5989.69,sale_event,cool_down
724,461,461,127,334,5540.17,5961.76,sale_event,cool_down
725,465,465,104,361,5620.2,5982.59,sale_event,cool_down
726,445,445,123,322,5415.15,5975.76,sale_event,cool_down
727,472,472,139,333,5497.32,5980.85,sale_event,cool_down
728,450,450,115,335,5581.64,5975.28,sale_event,cool_down
729,454,454,135,319,5591.8,5977.72,sale_event,cool_down
730,460,460,100,360,5669.9,5980.14,sale_event,cool_down
731,450,450,120,330,5508.39,5982.63,sale_event,cool_down
732,450,450,107,343,5588.97,5987.61,sale_event,cool_down
733,448,448,150,298,5429.16,5984.55,sale_event,cool_down
734,442,442,93,349,5620.62,5955.33,sale_event,cool_down
735,436,436,120,316,5498.08,5998.95,sale_event,cool_down
736,426,426,109,317,5514.99,5973.52,sale_event,cool_down
737,428,428,106,322,5453.12,5987.75,sale_event,cool_down
738,428,428,118,310,5413.8,5961.23,sale_event,cool_down
739,421,421,125,296,5586.81,5995.92,sale_event,cool_down
740,444,444,103,341,5618.24,5973.24,sale_event,cool_down
741,449,449,121,328,5510.31,5979.82,sale_event,cool_down
742,423,423,131,292,5484.97,5983.64,sale_event,cool_down
743,432,432,87,345,5621.83,5973.53,sale_event,cool_down
744,444,444,123,321,5456.82,5986.75,sale_event,cool_down
745,403,403,141,262,5443.28,5973.9,sale_event,cool_down
746,417,417,82,335,5694.03,5976.88,sale_event,cool_down
747,436,436,143,293,5428.29,5993.86,sale_event,cool_down
748,423,423,104,319,5589.08,5969.07,sale_event,cool_down
749,431,431,125,306,5483.82,5984.75,sale_event,cool_down
750,403,403,108,295,5502.22,5969.65,sale_event,cool_down
751,432,432,113,319,5508.17,5976.12,sale_event,cool_down
752,401,401,107,294,5585.57,6002.24,sale_event,cool_down
753,414,414,88,326,5627.42,5967.96,sale_event,cool_down
754,403,403,123,280,5376.31,5981.66,sale_event,cool_down
755,423,423,137,286,5440.24,5979.39,sale_event,cool_down
756,398,398,119,279,5597.84,5962.98,sale_event,cool_down
757,403,403,100,303,5677.52,5992.6,sale_event,cool_down
758,398,398,127,271,5569.43,5983.94,sale_event,cool_down
759,396,396,112,284,5648.05,5972.65,sale_event,cool_down
760,390,390,94,296,5641.98,5991.45,sale_event,cool_down
761,395,395,140,255,5480.47,5983.66,sale_event,cool_down
762,386,386,103,283,5586.94,5961.45,sale_event,cool_down
763,378,378,91,287,5613.42,5976.48,sale_event,cool_down
764,396,396,131,265,5379.77,5983.98,sale_event,cool_down
765,398,398,125,273,5448.89,5988.29,sale_event,cool_down
766,366,366,110,256,5425.64,5965.44,sale_event,cool_down
767,387,387,121,266,5455.45,5991.39,sale_event,cool_down
768,383,383,109,274,5438.95,5967.12,sale_event,cool_down
769,383,383,118,265,5361.72,5985.79,sale_event,cool_down
770,367,367,100,267,5460.68,5999.02,sale_event,cool_down
771,394,394,122,272,5456.7,5982.43,sale_event,cool_down
772,383,383,128,255,5464.53,5962.4,sale_event,cool_down
773,371,371,113,258,5567.4,5993.24,sale_event,cool_down
774,357,357,101,256,5495.25,5958.26,sale_event,cool_down
775,358,358,134,224,5409.74,5995.26,sale_event,cool_down
776,382,382,101,281,5553.59,5975.93,sale_event,cool_down
777,353,353,145,208,5278.15,5978.76,sale_event,cool_down
778,380,380,113,267,5514.01,5982.63,sale_event,cool_down
779,358,358,105,253,5501.32,5982.41,sale_event,cool_down
780,366,366,124,242,5358.09,5958.47,sale_event,cool_down
781,350,350,101,249,5471.5,6001.88,sale_event,cool_down
782,368,368,127,241,5455.75,5952.79,sale_event,cool_down
783,358,358,118,240,5474.51,5981.28,sale_event,cool_down
784,347,347,135,212,5442.31,5996.98,sale_event,cool_down
785,361,361,101,260,5588.98,5969.26,sale_event,cool_down
786,370,370,94,276,5572.16,5995.42,sale_event,cool_down
787,367,367,119,248,5335.69,5984.8,sale_event,cool_down
788,356,356,142,214,5281.16,5965.41,sale_event,cool_down
789,331,331,103,228,5408.72,5972.0,sale_event,cool_down
790,340,340,139,201,5310.72,5987.15,sale_event,cool_down
791,336,336,121,215,5455.48,5986.98,sale_event,cool_down
792,345,345,102,243,5484.06,5970.89,sale_event,cool_down
793,342,342,133,209,5284.39,5971.41,sale_event,cool_down
794,327,327,113,214,5357.92,5995.1,sale_event,cool_down
795,316,316,123,193,5280.45,5988.74,sale_event,cool_down
796,335,335,129,206,5400.37,5976.32,sale_event,cool_down
797,326,326,102,224,5469.51,5967.56,sale_event,cool_down
798,310,310,125,185,5280.43,5974.74,sale_event,cool_down
799,320,320,101,219,5422.76,6001.99,sale_event,cool_down
800,315,315,116,199,5185.63,5971.62,sale_event,cool_down
801,324,324,123,201,5274.45,5976.6,sale_event,cool_down
802,326,326,118,208,5392.05,5970.79,sale_event,cool_down
803,318,318,125,193,5411.81,5978.02,sale_event,cool_down
804,298,298,91,207,5377.65,5983.46,sale_event,cool_down
805,335,335,135,200,5226.42,5977.0,sale_event,cool_down
806,325,325,113,212,5407.75,5982.16,sale_event,cool_down
807,304,304,141,163,5376.03,5996.22,sale_event,cool_down
808,314,314,84,230,5615.02,5980.99,sale_event,cool_down
809,302,302,122,180,5265.83,5977.25,sale_event,cool_down
810,300,300,131,169,5285.88,5978.74,sale_event,cool_down
811,308,308,109,199,5386.41,5994.12,sale_event,cool_down
812,324,324,120,204,5465.87,5979.65,sale_event,cool_down
813,313,313,116,197,5462.97,5975.07,sale_event,cool_down
814,308,308,80,228,5530.92,5986.02,sale_event,cool_down
815,291,291,127,164,5054.36,5972.84,sale_event,cool_down
816,278,278,109,169,5125.53,5978.42,sale_event,cool_down
817,315,315,127,188,5158.23,5987.73,sale_event,cool_down
818,286,286,100,186,5252.19,5983.55,sale_event,cool_down
819,272,272,118,154,4977.54,5977.29,sale_event,cool_down
820,303,303,120,183,5192.83,5991.19,sale_event,cool_down
821,280,280,120,160,5222.04,5970.86,sale_event,cool_down
822,269,269,121,148,5258.54,5978.94,sale_event,cool_down
823,297,297,122,175,5472.96,5979.54,sale_event,cool_down
824,285,285,85,200,5574.47,5985.53,sale_event,cool_down
825,267,267,119,148,5109.28,5982.23,sale_event,cool_down
826,295,295,135,160,5183.7,5980.33,sale_event,cool_down
827,294,294,121,173,5222.85,5966.45,sale_event,cool_down
828,274,274,125,149,5199.66,5978.48,sale_event,cool_down
829,262,262,117,145,5202.78,5989.56,sale_event,cool_down
830,279,279,139,140,5139.0,5971.72,sale_event,cool_down
831,280,280,109,171,5375.05,6005.42,sale_event,cool_down
832,277,277,122,155,5180.03,5972.94,sale_event,cool_down
833,285,285,114,171,5336.29,5969.33,sale_event,cool_down
834,260,260,114,146,5257.74,5979.75,sale_event,cool_down
835,244,244,126,118,5174.2,5987.16,sale_event,cool_down
836,253,253,109,144,5268.03,5991.97,sale_event,cool_down
837,271,271,112,159,5195.25,5985.07,sale_event,cool_down
838,277,277,138,139,5310.15,5962.4,sale_event,cool_down
839,251,251,94,157,5490.26,5987.11,sale_event,cool_down
840,258,258,122,136,5280.11,5980.52,sale_event,cool_down
841,234,234,101,133,5222.19,5975.24,sale_event,cool_down
842,261,261,116,145,5227.11,5992.78,sale_event,cool_down
843,270,270,125,145,5302.54,5982.87,sale_event,cool_down
844,238,238,79,159,5383.49,5978.97,sale_event,cool_down
845,255,255,135,120,4847.14,5976.67,sale_event,cool_down
846,230,230,107,123,5150.08,5986.48,sale_event,cool_down
847,225,225,113,112,5150.27,5995.04,sale_event,cool_down
848,229,229,122,107,5049.05,5980.12,sale_event,cool_down
849,223,223,112,111,5158.17,5974.56,sale_event,cool_down
850,251,251,100,151,5318.13,5972.3,sale_event,cool_down
851,236,236,121,115,5013.08,5996.14,sale_event,cool_down
852,220,220,104,116,4931.48,5978.77,sale_event,cool_down
853,246,246,163,83,4864.69,5977.44,sale_event,cool_down
854,236,236,118,118,5179.13,5975.9,sale_event,cool_down
855,212,212,139,73,4950.54,5979.94,sale_event,cool_down
856,229,229,125,104,5197.48,5986.38,sale_event,cool_down
857,222,222,97,125,5280.64,5976.07,sale_event,cool_down
858,242,242,94,148,5237.7,5999.23,sale_event,cool_down
859,208,208,128,80,4652.89,5971.75,sale_event,cool_down
860,229,229,141,88,4648.44,5978.1,sale_event,cool_down
861,234,234,153,81,4719.55,5979.04,sale_event,cool_down
862,217,217,141,76,4749.71,5966.66,sale_event,cool_down
863,213,213,137,76,4587.28,5990.99,sale_event,cool_down
864,217,217,173,44,4460.91,5981.51,sale_event,cool_down
865,221,221,179,42,4268.06,5981.03,sale_event,cool_down
866,200,200,178,22,4027.03,5987.85,sale_event,cool_down
867,201,201,201,0,3399.21,5413.81,sale_event,cool_down
868,196,196,196,0,3316.0,5292.13,sale_event,cool_down
869,211,211,167,44,3494.62,5257.92,sale_event,cool_down
870,219,219,164,55,4027.27,5976.97,sale_event,cool_down
871,217,217,183,34,3849.48,5975.91,sale_event,cool_down
872,205,205,205,0,3444.13,5428.54,sale_event,cool_down
873,182,182,182,0,3036.97,4815.38,sale_event,cool_down
874,194,194,194,0,3218.81,5028.85,sale_event,cool_down
875,207,207,207,0,3329.49,5323.11,sale_event,cool_down
876,183,183,183,0,3009.57,4805.04,sale_event,cool_down
877,176,176,176,0,2949.05,4574.45,sale_event,cool_down
878,178,178,178,0,2918.03,4607.81,sale_event,cool_down
879,185,185,185,0,3054.96,4890.76,sale_event,cool_down
880,169,169,169,0,2975.55,4465.25,sale_event,cool_down
881,183,183,183,0,3137.06,4816.3,sale_event,cool_down
882,197,197,197,0,3129.0,5066.81,sale_event,cool_down
883,189,189,189,0,3163.21,4973.04,sale_event,cool_down
884,186,186,186,0,3036.49,4696.06,sale_event,cool_down
885,172,172,172,0,2936.2,4575.13,sale_event,cool_down
886,189,189,189,0,3021.52,4809.85,sale_event,cool_down
887,180,180,180,0,3076.66,4722.79,sale_event,cool_down
888,154,154,154,0,2715.96,4093.2,sale_event,cool_down
889,178,178,178,0,2967.88,4605.35,sale_event,cool_down
890,147,147,147,0,2511.11,3800.32,sale_event,cool_down
891,156,156,156,0,2724.05,4092.12,sale_event,cool_down
892,159,159,159,0,2796.36,4164.81,sale_event,cool_down
893,177,177,177,0,2994.17,4697.13,sale_event,cool_down
894,177,177,177,0,2959.61,4665.22,sale_event,cool_down
895,157,157,157,0,2741.7,4183.87,sale_event,cool_down
896,150,150,150,0,2707.8,3980.8,sale_event,cool_down
897,140,140,140,0,2581.21,3808.69,sale_event,cool_down
898,157,157,157,0,2807.85,4185.8,sale_event,cool_down
899,152,152,152,0,2555.81,3880.34,sale_event,cool_down
900,132,132,132,0,2371.83,3494.45,sale_event,cool_down
901,97,97,97,0,1843.8,2557.27,sale_event,stable
902,102,102,102,0,1919.32,2599.34,sale_event,stable
903,102,102,102,0,1910.97,2679.96,sale_event,stable
904,103,103,103,0,1897.64,2609.76,sale_event,stable
905,95,95,95,0,1878.07,2571.0,sale_event,stable
906,102,102,102,0,1885.65,2680.09,sale_event,stable
907,90,90,90,0,1796.35,2403.8,sale_event,stable
908,110,110,110,0,2112.07,2890.48,sale_event,stable
909,109,109,109,0,2053.69,2863.93,sale_event,stable
910,106,106,106,0,2006.36,2787.92,sale_event,stable
911,101,101,101,0,1908.3,2682.48,sale_event,stable
912,107,107,107,0,1979.71,2723.49,sale_event,stable
913,109,109,109,0,2061.63,2868.19,sale_event,stable
914,96,96,96,0,1851.76,2474.64,sale_event,stable
915,98,98,98,0,1794.84,2520.34,sale_event,stable
916,107,107,107,0,1984.16,2690.84,sale_event,stable
917,102,102,102,0,2005.89,2861.74,sale_event,stable
918,92,92,92,0,1870.17,2468.94,sale_event,stable
919,104,104,104,0,2014.28,2710.3,sale_event,stable
920,101,101,101,0,2004.89,2666.32,sale_event,stable
921,109,109,109,0,1942.63,2811.9,sale_event,stable
922,93,93,93,0,1862.28,2465.48,sale_event,stable
923,103,103,103,0,1913.06,2601.97,sale_event,stable
924,93,93,93,0,1829.49,2409.66,sale_event,stable
925,95,95,95,0,1763.21,2493.42,sale_event,stable
926,92,92,92,0,1884.03,2452.99,sale_event,stable
927,107,107,107,0,1907.74,2799.43,sale_event,stable
928,108,108,108,0,2031.9,2879.93,sale_event,stable
929,90,90,90,0,1794.24,2397.46,sale_event,stable
930,93,93,93,0,1826.59,2484.3,sale_event,stable
931,97,97,97,0,1820.21,2500.24,sale_event,stable
932,107,107,107,0,1995.62,2798.45,sale_event,stable
933,99,99,99,0,1879.26,2608.25,sale_event,stable
934,92,92,92,0,1774.41,2409.23,sale_event,stable
935,104,104,104,0,1912.31,2737.64,sale_event,stable
936,105,105,105,0,1986.83,2697.89,sale_event,stable
937,102,102,102,0,1942.14,2682.33,sale_event,stable
938,92,92,92,0,1840.33,2411.17,sale_event,stable
939,101,101,101,0,1985.98,2609.26,sale_event,stable
940,92,92,92,0,1768.4,2318.54,sale_event,stable
941,91,91,91,0,1761.14,2404.41,sale_event,stable
942,108,108,108,0,2065.45,2878.92,sale_event,stable
943,96,96,96,0,1904.64,2498.69,sale_event,stable
944,94,94,94,0,1826.14,2383.72,sale_event,stable
945,97,97,97,0,1796.22,2551.64,sale_event,stable
946,92,92,92,0,1780.41,2335.52,sale_event,stable
947,100,100,100,0,1925.87,2572.76,sale_event,stable
948,98,98,98,0,1882.93,2563.08,sale_event,stable
949,95,95,95,0,1797.08,2505.22,sale_event,stable
950,109,109,109,0,1979.84,2789.97,sale_event,stable
951,95,95,95,0,1868.33,2470.83,sale_event,stable
952,107,107,107,0,2023.0,2733.51,sale_event,stable
953,108,108,108,0,1986.96,2818.06,sale_event,stable
954,110,110,110,0,2001.89,2875.66,sale_event,stable
955,92,92,92,0,1776.47,2469.98,sale_event,stable
956,110,110,110,0,2006.24,2816.57,sale_event,stable
957,107,107,107,0,1990.07,2778.51,sale_event,stable
